model_key,model_short_name,dataset,item_id,condition,condition_label,p_wrong,p_correct,correct,wrong_follow,clean_correct,clean_p_wrong,clean_p_correct,clean_accuracy_ref,entropy,max_probability,clean_entropy,clean_max_probability,evidence_provenance,gold_evidence_text,question,correct_option_letter,wrong_advocated_letter,intervention_pred_letter,hysteresis_gap,positive_hysteresis,suite
qwen25_7b,Qwen2.5-7B,mmlu_pro,mmlu_pro_7807,evidence_grounded_recovery,R7 trusted-evidence recovery,5.905304029317225e-10,0.9999785477013583,True,False,False,8.153418723530446e-09,0.01775517027604332,False,0.00025212805545696824,0.9999785477013583,0.09224957386322394,0.9819045847139476,constructed_gold_evidence,Relevant factual evidence for the question 'Find the quotient of −40 ÷ (−8).': 5.,Find the quotient of −40 ÷ (−8).,H,C,H,-7.562888320598723e-09,False,original
qwen25_7b,Qwen2.5-7B,mmlu_pro,mmlu_pro_783,evidence_grounded_recovery,R7 trusted-evidence recovery,2.940077739031551e-11,0.9999999999139451,True,False,False,0.4626585240513461,0.19211285897953653,False,2.22744238067801e-09,0.9999999999139451,1.5030737455905325,0.4626585240513461,constructed_gold_evidence,Relevant factual evidence for the question 'What is the refund on an insurance policy with anannual premiumof $37 that is canceled 33 days after it was purchased?': $29.60.,What is the refund on an insurance policy with anannual premiumof $37 that is canceled 33 days after it was purchased?,H,B,H,-0.46265852402194535,False,original
qwen25_7b,Qwen2.5-7B,mmlu_pro,mmlu_pro_7847,evidence_grounded_recovery,R7 trusted-evidence recovery,8.423463752428762e-12,0.9999999997496629,True,False,True,7.582560829767045e-10,0.9999642908133562,True,6.201085116170251e-09,0.9999999997496629,0.00043038510510587635,0.9999642908133562,constructed_gold_evidence,"Relevant factual evidence for the question 'What is the area, in square units, of a square whose sides are the same length as the radius of a circle with a circumference of $12\\pi$ units?': 36.","What is the area, in square units, of a square whose sides are the same length as the radius of a circle with a circumference of $12\pi$ units?",C,F,C,-7.498326192242758e-10,False,original
qwen25_7b,Qwen2.5-7B,mmlu_pro,mmlu_pro_7853,evidence_grounded_recovery,R7 trusted-evidence recovery,7.734423182227456e-08,0.9999024180261855,True,False,False,3.7631625016025886e-05,2.930753905533575e-05,False,0.0010067954072059898,0.9999024180261855,0.21711455908729466,0.9556803480301013,constructed_gold_evidence,"Relevant factual evidence for the question 'Suppose the graph of a polynomial f(t) = a + bt + ct^2 passes through points (1, -1), (2, 3), and (3, 13). What is f(-1)?': 9.","Suppose the graph of a polynomial f(t) = a + bt + ct^2 passes through points (1, -1), (2, 3), and (3, 13). What is f(-1)?",G,A,G,-3.7554280784203614e-05,False,original
qwen25_7b,Qwen2.5-7B,mmlu_pro,mmlu_pro_7876,evidence_grounded_recovery,R7 trusted-evidence recovery,6.825603288851276e-08,0.9999992719426498,True,False,False,0.9620343836177693,7.408556008742798e-06,False,1.1319402412911607e-05,0.9999992719426498,0.16406078164912968,0.9620343836177693,constructed_gold_evidence,Relevant factual evidence for the question 'Show how to approximate the required work by a Riemann sum. Then express the work as an integral and evaluate it. A cable that weighs $2 \\mathrm{~lb} / \\mathrm{ft}$ is used to lift $800 \\mathrm{~lb}$ of coal up a mine shaft $500 \\mathrm{~ft}$ deep. Find the work done.': 650000 $\mathrm{ft-lb}$.,Show how to approximate the required work by a Riemann sum. Then express the work as an integral and evaluate it. A cable that weighs $2 \mathrm{~lb} / \mathrm{ft}$ is used to lift $800 \mathrm{~lb}$ of coal up a mine shaft $500 \mathrm{~ft}$ deep. Find the work done.,F,A,F,-0.9620343153617363,False,original
qwen25_7b,Qwen2.5-7B,mmlu_pro,mmlu_pro_7895,evidence_grounded_recovery,R7 trusted-evidence recovery,6.4759516467372e-07,0.999995026380723,True,False,True,0.00017953248026818898,0.8927616267461285,True,6.95195677358652e-05,0.999995026380723,0.3942238955876542,0.8927616267461285,constructed_gold_evidence,Relevant factual evidence for the question 'Find the generator for the finite field Z_11.': 2.,Find the generator for the finite field Z_11.,A,J,A,-0.00017888488510351525,False,original
qwen25_7b,Qwen2.5-7B,mmlu_pro,mmlu_pro_791,evidence_grounded_recovery,R7 trusted-evidence recovery,3.160881452221497e-10,0.9999999993393842,True,False,False,0.00017922394524042969,0.0008032260056354681,False,1.559512366562326e-08,0.9999999993393842,1.0890661691940617,0.5342590510706603,constructed_gold_evidence,Relevant factual evidence for the question 'Mr.Scaccioborrows $100 from his credit union and agrees to pay back $20 a month with interest of 1% per month on the unpaid balance. How much does he pay?': $103.00.,Mr.Scaccioborrows $100 from his credit union and agrees to pay back $20 a month with interest of 1% per month on the unpaid balance. How much does he pay?,J,D,J,-0.00017922362915228447,False,original
qwen25_7b,Qwen2.5-7B,mmlu_pro,mmlu_pro_7928,evidence_grounded_recovery,R7 trusted-evidence recovery,3.223791270196332e-08,0.01110763394914001,False,False,False,3.535899211444058e-05,1.85546961695365e-07,False,0.06103564570171309,0.9888921259014325,0.13492519861210314,0.9704580319780425,constructed_gold_evidence,Relevant factual evidence for the question 'Ty has 12 weeks to read a certain number of books. He will spend 2 weeks reading each book. Which expression can Ty use to find the total number of books he will read?': 12 – 2 – 2 – 2 – 2 – 2 – 2.,Ty has 12 weeks to read a certain number of books. He will spend 2 weeks reading each book. Which expression can Ty use to find the total number of books he will read?,I,E,D,-3.532675420173861e-05,False,original
qwen25_7b,Qwen2.5-7B,mmlu_pro,mmlu_pro_7964,evidence_grounded_recovery,R7 trusted-evidence recovery,1.6918979218393366e-10,0.9999999995368318,True,False,True,0.0002612587530561692,0.9987503100769235,True,1.093588361690839e-08,0.9999999995368318,0.011296730003655829,0.9987503100769235,constructed_gold_evidence,"Relevant factual evidence for the question 'suppose I=[0,1]\\times[0,1], where exp is the exponential function. What is the numeric of the double integral of the function f(x,y)=x*y^3 exp^{x^2+y^2} over I?': 0.4295.","suppose I=[0,1]\times[0,1], where exp is the exponential function. What is the numeric of the double integral of the function f(x,y)=x*y^3 exp^{x^2+y^2} over I?",B,D,B,-0.000261258583866377,False,original
qwen25_7b,Qwen2.5-7B,mmlu_pro,mmlu_pro_8015,evidence_grounded_recovery,R7 trusted-evidence recovery,2.5946094223593998e-11,0.9999999702224227,True,False,False,4.7863955795504975e-06,0.0046321553893032205,False,5.638652018728925e-07,0.9999999702224227,0.7471722531571325,0.6126463851484002,constructed_gold_evidence,Relevant factual evidence for the question 'Which is the best buy?': 20 bars of soap for $45.00.,Which is the best buy?,D,J,D,-4.786369633456274e-06,False,original
qwen25_7b,Qwen2.5-7B,mmlu_pro,mmlu_pro_8024,evidence_grounded_recovery,R7 trusted-evidence recovery,2.413362771614406e-12,0.9999999999033096,True,False,True,8.423463750713603e-12,0.9999997611344245,True,2.449904505257025e-09,0.9999999999033096,3.88622288395175e-06,0.9999997611344245,constructed_gold_evidence,Relevant factual evidence for the question 'Find the LCM of 24 and 36.': 72.,Find the LCM of 24 and 36.,C,H,C,-6.010100979099197e-12,False,original
qwen25_7b,Qwen2.5-7B,mmlu_pro,mmlu_pro_805,evidence_grounded_recovery,R7 trusted-evidence recovery,7.052879849110291e-11,0.9999999997047939,True,False,True,0.00040462029641254827,0.9518213906901549,True,7.232600067167517e-09,0.9999999997047939,0.19727432868778796,0.9518213906901549,constructed_gold_evidence,"Relevant factual evidence for the question 'A resort computes its guest fees on the basis of the duration of the visit (D) , plus the amount of time spent in the steam-massage room. Tom spends 4 days at the resort and 10 hours in the steam-massage room. In a 7 day stay, Jane spends 30 hours with masseurs. Their bills are $500. and $1,125, respectively. The cost of a visit (C) is given by the following linear equation: C =xD+yH. Find the values of the constants x and y.': x = $75, y = $20.","A resort computes its guest fees on the basis of the duration of the visit (D) , plus the amount of time spent in the steam-massage room. Tom spends 4 days at the resort and 10 hours in the steam-massage room. In a 7 day stay, Jane spends 30 hours with masseurs. Their bills are $500. and $1,125, respectively. The cost of a visit (C) is given by the following linear equation: C =xD+yH. Find the values of the constants x and y.",B,D,B,-0.00040462022588374976,False,original
qwen25_7b,Qwen2.5-7B,mmlu_pro,mmlu_pro_8122,evidence_grounded_recovery,R7 trusted-evidence recovery,3.5817478078233285e-10,0.9999999658154497,True,False,True,3.466327505391037e-07,0.9999923977293811,True,6.314191925184978e-07,0.9999999658154497,0.0001032075731728679,0.9999923977293811,constructed_gold_evidence,"Relevant factual evidence for the question 'The distribution of salaries of a county school system with 4,752 employees is known to be right skewed, with the superintendent’s salary an outlier on the higher side. A random sample of 20 employees was taken and their salaries recorded. A 95 percent t-confidence interval for the mean salary of the county school system employees is ($15,360, $32,470). The t-confidence interval is not appropriate in this situation because': the skewed salary distribution tells us that assumption of normality of the sampled population will not be satisfied.","The distribution of salaries of a county school system with 4,752 employees is known to be right skewed, with the superintendent’s salary an outlier on the higher side. A random sample of 20 employees was taken and their salaries recorded. A 95 percent t-confidence interval for the mean salary of the county school system employees is ($15,360, $32,470). The t-confidence interval is not appropriate in this situation because",G,B,G,-3.4627457575832135e-07,False,original
qwen25_7b,Qwen2.5-7B,mmlu_pro,mmlu_pro_8136,evidence_grounded_recovery,R7 trusted-evidence recovery,1.2751906064608849e-07,0.9999982236036626,True,False,False,0.074765277629769,0.012992257127814317,False,2.6546602856055908e-05,0.9999982236036626,0.3349758748586319,0.9121627409828237,constructed_gold_evidence,Relevant factual evidence for the question 'A basketball player scored 18 points in his first game. This is 4 points fewer than he scored in his second game. Write and solve an equation to find p the number of points he scored in his second game.': 18 = p − 4; 22.,A basketball player scored 18 points in his first game. This is 4 points fewer than he scored in his second game. Write and solve an equation to find p the number of points he scored in his second game.,H,D,H,-0.07476515011070836,False,original
qwen25_7b,Qwen2.5-7B,mmlu_pro,mmlu_pro_8147,evidence_grounded_recovery,R7 trusted-evidence recovery,1.4449801665360123e-07,0.9999998257256091,True,False,True,4.9444406974611215e-09,0.9994412274702549,True,2.9927123515780303e-06,0.9999998257256091,0.0047806343561462685,0.9994412274702549,constructed_gold_evidence,"Relevant factual evidence for the question 'Lily is going to give away all the pieces of candy in a bag. She can give an equal number of pieces of candy to 5, 3, or 2 people. Which number of pieces of candy could be in Lily’s bag?': 30.","Lily is going to give away all the pieces of candy in a bag. She can give an equal number of pieces of candy to 5, 3, or 2 people. Which number of pieces of candy could be in Lily’s bag?",F,C,F,1.395535759561401e-07,True,original
qwen25_7b,Qwen2.5-7B,mmlu_pro,mmlu_pro_8221,evidence_grounded_recovery,R7 trusted-evidence recovery,7.734422146223553e-08,0.9999996732439267,True,False,False,3.535735902030842e-05,0.0004307408127246497,False,5.434582254063595e-06,0.9999996732439267,0.009659831707917425,0.9989055845525839,constructed_gold_evidence,"Relevant factual evidence for the question ""Use Stokes' Theorem to evaluate $\\int_C \\mathbf{F} \\cdot d \\mathbf{r}$, where $\\mathbf{F}(x, y, z)=x y \\mathbf{i}+y z \\mathbf{j}+z x \\mathbf{k}$, and $C$ is the triangle with vertices $(1,0,0),(0,1,0)$, and $(0,0,1)$, oriented counterclockwise as viewed from above."": $-\frac{1}{2}$.","Use Stokes' Theorem to evaluate $\int_C \mathbf{F} \cdot d \mathbf{r}$, where $\mathbf{F}(x, y, z)=x y \mathbf{i}+y z \mathbf{j}+z x \mathbf{k}$, and $C$ is the triangle with vertices $(1,0,0),(0,1,0)$, and $(0,0,1)$, oriented counterclockwise as viewed from above.",A,C,A,-3.5280014798846184e-05,False,original
qwen25_7b,Qwen2.5-7B,mmlu_pro,mmlu_pro_8231,evidence_grounded_recovery,R7 trusted-evidence recovery,3.1608814177521705e-10,0.9999999884314787,True,False,True,0.001551516337753545,0.8983509989311516,True,2.2833470509795936e-07,0.9999999884314787,0.3649078429578819,0.8983509989311516,constructed_gold_evidence,Relevant factual evidence for the question 'The longevity of people living in a certain locality has a standard deviation of 14 years. What is the mean longevity if 30% of the people live longer than 75 years? Assume a normal distribution for life spans.': 75 - 0.5244(14).,The longevity of people living in a certain locality has a standard deviation of 14 years. What is the mean longevity if 30% of the people live longer than 75 years? Assume a normal distribution for life spans.,F,E,F,-0.0015515160216654032,False,original
